platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
Forgejo,jjgreen,vfplot,9887,2020-10-25T21:01:15Z,2025-04-03T23:07:59Z,master,2,2,2511761.0,GPL-3.0,C,"{""Makefile"": {""size"": 32442, ""percentage"": ""4.39""}, ""Shell"": {""size"": 45824, ""percentage"": ""6.21""}, ""Ruby"": {""size"": 4754, ""percentage"": ""0.64""}, ""M4"": {""size"": 8788, ""percentage"": ""1.19""}, ""C"": {""size"": 634916, ""percentage"": ""85.99""}, ""XSLT"": {""size"": 3362, ""percentage"": ""0.46""}, ""PostScript"": {""size"": 3537, ""percentage"": ""0.48""}, ""MATLAB"": {""size"": 1211, ""percentage"": ""0.16""}, ""Raku"": {""size"": 1624, ""percentage"": ""0.22""}, ""POV-Ray SDL"": {""size"": 633, ""percentage"": ""0.09""}, ""HTML"": {""size"": 1286, ""percentage"": ""0.17""}}",2586.0,2.0,2.0,0.0,0.0
Forgejo,archos,ArchLinux_I3,318653,2025-02-04T18:24:21Z,2025-04-09T18:07:46Z,main,0,0,2430302.0,GPL-3.0,Shell,"{""CSS"": {""size"": 5068, ""percentage"": ""7.36""}, ""Shell"": {""size"": 49935, ""percentage"": ""72.51""}, ""Perl"": {""size"": 6497, ""percentage"": ""9.43""}, ""Python"": {""size"": 3553, ""percentage"": ""5.16""}, ""Scheme"": {""size"": 3812, ""percentage"": ""5.54""}}",109.0,1.0,3.0,0.0,0.0
Forgejo,ruuda,dotfiles,59895,2022-08-18T20:11:33Z,2025-04-13T11:49:25Z,master,0,0,175217.0,,Vim Script,"{""Python"": {""size"": 14726, ""percentage"": ""19.69""}, ""Shell"": {""size"": 12649, ""percentage"": ""16.91""}, ""Haskell"": {""size"": 2443, ""percentage"": ""3.27""}, ""CSS"": {""size"": 902, ""percentage"": ""1.21""}, ""Perl"": {""size"": 90, ""percentage"": ""0.12""}, ""Vim Script"": {""size"": 43977, ""percentage"": ""58.80""}}",315.0,1.0,1.0,,
Forgejo,ArielMartinPerez,Canarina,407856,2025-04-03T13:45:59Z,2025-04-04T13:51:38Z,master,0,0,3967710.0,OFL-1.1,,,4.0,1.0,3.0,0.0,0.0
Forgejo,macchiato,ristretto,158863,2023-11-05T09:13:26Z,2025-04-14T07:03:16Z,main,3,0,8358070.0,Apache-2.0,JavaScript,"{""Dockerfile"": {""size"": 89, ""percentage"": ""0.52""}, ""JavaScript"": {""size"": 17075, ""percentage"": ""99.48""}}",512.0,6.0,2.0,38.0,14.0
Forgejo,soerenj,fritzbox_phonebook_convert_xml_csv_vcf,76405,2022-11-21T15:23:13Z,2025-04-14T06:43:05Z,pages,0,0,163581.0,AGPL-3.0,HTML,"{""HTML"": {""size"": 34081, ""percentage"": ""100.00""}}",28.0,1.0,1.0,0.0,0.0
Forgejo,side,side,139065,2023-08-29T04:11:22Z,2025-04-13T18:13:24Z,master,0,0,7479470.0,GPL-3.0,Python,"{""Python"": {""size"": 573653, ""percentage"": ""93.84""}, ""Shell"": {""size"": 13940, ""percentage"": ""2.28""}, ""Perl"": {""size"": 22020, ""percentage"": ""3.60""}, ""C"": {""size"": 1009, ""percentage"": ""0.17""}, ""Makefile"": {""size"": 673, ""percentage"": ""0.11""}}",1517.0,2.0,3.0,0.0,0.0
Forgejo,gturri,dd-online-helper,410483,2025-04-04T17:05:54Z,2025-04-04T17:05:57Z,main,0,0,960618.0,GPL-3.0,TypeScript,"{""Shell"": {""size"": 1370, ""percentage"": ""4.70""}, ""TypeScript"": {""size"": 16671, ""percentage"": ""57.21""}, ""HTML"": {""size"": 1698, ""percentage"": ""5.83""}, ""CSS"": {""size"": 80, ""percentage"": ""0.27""}, ""PHP"": {""size"": 9319, ""percentage"": ""31.98""}}",88.0,9.0,1.0,0.0,0.0
Forgejo,EpicMorg,EMRadio,414782,2025-04-05T23:27:20Z,2025-04-05T23:27:23Z,master,0,0,75177.0,,C#,"{""C#"": {""size"": 4237, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,zaphyr-org,encrypt,424166,2025-04-09T11:17:08Z,2025-04-09T11:17:23Z,master,0,0,50307.0,MIT,PHP,"{""PHP"": {""size"": 9795, ""percentage"": ""100.00""}}",17.0,2.0,2.0,0.0,0.0
Forgejo,cage,ediaf-volume-control,416882,2025-04-06T14:29:05Z,2025-04-08T17:52:41Z,master,0,0,85889.0,GPL-3.0,Common Lisp,"{""Common Lisp"": {""size"": 4453, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,Elbert,silentlink-rates-history,410648,2025-04-04T17:50:54Z,2025-04-04T17:50:54Z,main,0,0,36689.0,CC0-1.0,,,1.0,1.0,1.0,0.0,
Forgejo,Christoffer,GAMESS,426947,2025-04-10T09:35:40Z,2025-04-10T09:36:29Z,main,0,0,4152201675.0,,C++,"{""C#"": {""size"": 5326108, ""percentage"": ""0.57""}, ""ShaderLab"": {""size"": 109758, ""percentage"": ""0.01""}, ""JavaScript"": {""size"": 27021, ""percentage"": ""0.00""}, ""C"": {""size"": 113532803, ""percentage"": ""12.15""}, ""Objective-C"": {""size"": 1156, ""percentage"": ""0.00""}, ""Objective-C++"": {""size"": 24246, ""percentage"": ""0.00""}, ""HLSL"": {""size"": 13994, ""percentage"": ""0.00""}, ""C++"": {""size"": 815058200, ""percentage"": ""87.26""}}",14.0,1.0,1.0,0.0,0.0
Forgejo,celenity,configs,248677,2024-08-18T01:16:01Z,2025-04-12T02:44:32Z,pages,0,0,190924.0,GPL-3.0,Shell,"{""Shell"": {""size"": 49319, ""percentage"": ""59.95""}, ""JavaScript"": {""size"": 32945, ""percentage"": ""40.05""}}",35.0,1.0,2.0,0.0,0.0
Forgejo,Dimitris_Katiforis,pages,233722,2024-07-08T14:05:44Z,2025-04-05T18:08:56Z,main,0,0,273765.0,,HTML,"{""HTML"": {""size"": 84608, ""percentage"": ""97.68""}, ""CSS"": {""size"": 2009, ""percentage"": ""2.32""}}",3.0,1.0,2.0,0.0,0.0
Forgejo,ieure,atomized-guix,162736,2023-11-19T16:09:47Z,2025-04-13T05:06:26Z,main,3,0,172396.0,,Scheme,"{""Scheme"": {""size"": 96026, ""percentage"": ""96.62""}, ""Emacs Lisp"": {""size"": 3357, ""percentage"": ""3.38""}}",345.0,15.0,1.0,3.0,0.0
Forgejo,ventureo,ARU,48293,2022-06-16T12:14:55Z,2025-04-13T09:47:47Z,main,27,8,26251922.0,CC-BY-SA-4.0,HTML,"{""HTML"": {""size"": 619069, ""percentage"": ""100.00""}}",1084.0,12.0,15.0,138.0,57.0
Forgejo,cxxvii,pride-flags,426797,2025-04-10T07:12:47Z,2025-04-10T07:14:06Z,main,0,0,30212.0,,C,"{""Makefile"": {""size"": 101, ""percentage"": ""5.91""}, ""C"": {""size"": 1608, ""percentage"": ""94.09""}}",12.0,1.0,2.0,0.0,0.0
Forgejo,smj,PLL,208325,2024-04-16T03:26:51Z,2025-04-12T00:38:42Z,main,0,0,128547.0,GPL-3.0,Assembly,"{""Assembly"": {""size"": 30659, ""percentage"": ""100.00""}}",51.0,1.0,2.0,0.0,0.0
Forgejo,NLnet,mou-editor,206301,2024-04-09T06:36:13Z,2025-04-09T10:32:45Z,main,0,0,554749.0,,TypeScript,"{""Shell"": {""size"": 9, ""percentage"": ""0.01""}, ""TypeScript"": {""size"": 148646, ""percentage"": ""89.13""}, ""SCSS"": {""size"": 6726, ""percentage"": ""4.03""}, ""Nix"": {""size"": 5022, ""percentage"": ""3.01""}, ""JavaScript"": {""size"": 5238, ""percentage"": ""3.14""}, ""HTML"": {""size"": 1131, ""percentage"": ""0.68""}}",193.0,9.0,2.0,25.0,14.0
Forgejo,cdsoft,tagref,413546,2025-04-05T15:22:41Z,2025-04-05T15:29:47Z,master,0,0,45807.0,MIT,Lua,"{""Lua"": {""size"": 7117, ""percentage"": ""100.00""}}",24.0,2.0,1.0,0.0,0.0
Forgejo,fkooman,php-saml-idp.rpm,284345,2024-11-25T17:35:49Z,2025-04-03T17:50:29Z,main,0,0,63936.0,,,,257.0,1.0,1.0,0.0,0.0
Forgejo,65012833,ys,322438,2025-02-09T02:55:43Z,2025-04-08T01:19:20Z,main,0,0,28116.0,,,,8.0,1.0,1.0,0.0,0.0
Forgejo,municorn,muse-sounds,31898,2021-12-21T14:38:08Z,2025-04-10T07:31:42Z,main,0,0,2278278.0,,Nix,"{""Nix"": {""size"": 1177, ""percentage"": ""100.00""}}",29.0,1.0,2.0,0.0,0.0
Forgejo,jbb,docker-proxy,106728,2023-04-17T08:50:00Z,2025-04-09T08:11:13Z,master,0,0,112898.0,,Rust,"{""Rust"": {""size"": 10126, ""percentage"": ""100.00""}}",22.0,1.0,1.0,0.0,0.0
Forgejo,decathorpe,anotya,271495,2024-10-22T23:41:42Z,2025-04-11T21:34:06Z,main,0,0,63973.0,Unlicense,Python,"{""Python"": {""size"": 5059, ""percentage"": ""100.00""}}",29.0,1.0,1.0,0.0,0.0
Forgejo,gitnex,GitNex,5278,2020-06-02T22:36:04Z,2025-04-07T15:39:35Z,main,519,35,12425606.0,GPL-3.0,Java,"{""Java"": {""size"": 1737365, ""percentage"": ""99.94""}, ""Shell"": {""size"": 981, ""percentage"": ""0.06""}}",1079.0,33.0,15.0,1442.0,533.0
Forgejo,forgejo,forgejo,73144,2022-11-06T06:24:57Z,2025-04-14T12:02:48Z,forgejo,2181,370,49044656.0,GPL-3.0,Go,"{""Shell"": {""size"": 58488, ""percentage"": ""0.37""}, ""Makefile"": {""size"": 45283, ""percentage"": ""0.29""}, ""Dockerfile"": {""size"": 7322, ""percentage"": ""0.05""}, ""Go"": {""size"": 13725742, ""percentage"": ""86.74""}, ""Jsonnet"": {""size"": 15441, ""percentage"": ""0.10""}, ""JavaScript"": {""size"": 497792, ""percentage"": ""3.15""}, ""Nix"": {""size"": 767, ""percentage"": ""0.00""}, ""Roff"": {""size"": 846907, ""percentage"": ""5.35""}, ""TypeScript"": {""size"": 115621, ""percentage"": ""0.73""}, ""CSS"": {""size"": 377875, ""percentage"": ""2.39""}, ""Less"": {""size"": 4789, ""percentage"": ""0.03""}, ""Vue"": {""size"": 128175, ""percentage"": ""0.81""}}",22814.0,12.0,1673.0,7442.0,5042.0
Forgejo,Astrea,RealmsPlayerlistBot,249943,2024-08-22T02:41:02Z,2025-04-07T21:12:46Z,main,1,0,642120.0,AGPL-3.0,Python,"{""Dockerfile"": {""size"": 394, ""percentage"": ""0.09""}, ""Python"": {""size"": 416708, ""percentage"": ""99.91""}}",1635.0,7.0,9.0,0.0,0.0
Forgejo,lekovr,showonce,409859,2025-04-04T12:46:35Z,2025-04-04T12:46:40Z,master,0,0,388877.0,Apache-2.0,Go,"{""Dockerfile"": {""size"": 840, ""percentage"": ""1.38""}, ""Makefile"": {""size"": 3655, ""percentage"": ""6.02""}, ""Go"": {""size"": 18346, ""percentage"": ""30.23""}, ""HTML"": {""size"": 9240, ""percentage"": ""15.23""}, ""JavaScript"": {""size"": 13225, ""percentage"": ""21.80""}, ""CSS"": {""size"": 1207, ""percentage"": ""1.99""}, ""Shell"": {""size"": 1630, ""percentage"": ""2.69""}, ""TypeScript"": {""size"": 12536, ""percentage"": ""20.66""}}",255.0,5.0,3.0,0.0,0.0
Forgejo,SATURN_VIRTWARES,STN_XENONI,420437,2025-04-08T00:31:24Z,2025-04-08T00:31:25Z,main,0,0,280601.0,,Rust,"{""Nix"": {""size"": 1549, ""percentage"": ""36.47""}, ""Rust"": {""size"": 2698, ""percentage"": ""63.53""}}",9.0,1.0,1.0,0.0,0.0
Forgejo,FriendsWithRobots,what-the-ref,270097,2024-10-18T21:46:32Z,2025-04-13T18:06:24Z,main,0,0,292465.0,0BSD,Rust,"{""CSS"": {""size"": 7121, ""percentage"": ""11.86""}, ""JavaScript"": {""size"": 713, ""percentage"": ""1.19""}, ""Rust"": {""size"": 52215, ""percentage"": ""86.95""}}",76.0,3.0,2.0,0.0,0.0
Forgejo,aclemons,sbo-maintainer-tools-docker,158844,2023-11-05T06:45:24Z,2025-04-14T12:44:51Z,master,0,0,52125.0,MIT,Shell,"{""Dockerfile"": {""size"": 1648, ""percentage"": ""41.91""}, ""Shell"": {""size"": 2284, ""percentage"": ""58.09""}}",433.0,1.0,5.0,0.0,0.0
Forgejo,vherawidatama,vendor_xiaomi_fuxi,363766,2025-02-21T14:18:52Z,2025-04-14T01:31:52Z,lineage-22.1,0,0,4387596384.0,,Makefile,"{""Makefile"": {""size"": 232036, ""percentage"": ""100.00""}}",3.0,7.0,6.0,0.0,0.0
Forgejo,San2021331091,Movie_Details_Streaming,410435,2025-04-04T16:47:52Z,2025-04-04T17:58:28Z,main,0,0,13486954.0,,TypeScript,"{""JavaScript"": {""size"": 1184, ""percentage"": ""2.19""}, ""TypeScript"": {""size"": 48610, ""percentage"": ""89.74""}, ""Ruby"": {""size"": 1418, ""percentage"": ""2.62""}, ""Kotlin"": {""size"": 1951, ""percentage"": ""3.60""}, ""Swift"": {""size"": 948, ""percentage"": ""1.75""}, ""CSS"": {""size"": 59, ""percentage"": ""0.11""}}",14.0,1.0,2.0,0.0,0.0
Forgejo,meshat,www,337302,2025-02-16T14:33:53Z,2025-04-14T10:00:12Z,main,0,2,158592.0,NOASSERTION,HTML,"{""HTML"": {""size"": 5742, ""percentage"": ""100.00""}}",204.0,7.0,11.0,6.0,3.0
Forgejo,gurvan,pic,372261,2025-03-04T22:38:39Z,2025-04-12T21:48:02Z,main,0,0,64719.0,MPL-2.0,C,"{""C"": {""size"": 9317, ""percentage"": ""100.00""}}",18.0,1.0,1.0,0.0,0.0
Forgejo,johanneskastl,teleport_with_vagrant_libvirt,435770,2025-04-13T18:43:32Z,2025-04-13T18:49:31Z,main,0,0,53970.0,BSD-3-Clause,Shell,"{""Shell"": {""size"": 137, ""percentage"": ""100.00""}}",159.0,1.0,1.0,0.0,0.0
Forgejo,xioi,yulingko.moe,434249,2025-04-13T11:52:24Z,2025-04-13T15:19:10Z,master,0,0,2368451.0,,HTML,"{""HTML"": {""size"": 16295, ""percentage"": ""96.11""}, ""Python"": {""size"": 660, ""percentage"": ""3.89""}}",31.0,1.0,1.0,0.0,0.0
Forgejo,dbat,blender-godot-pipeline,421298,2025-04-08T11:05:35Z,2025-04-12T13:50:46Z,main,2,0,86210.0,MIT,GDScript,"{""GDScript"": {""size"": 10574, ""percentage"": ""100.00""}}",7.0,1.0,1.0,0.0,0.0
Forgejo,triplee3,cluster-template,393014,2025-03-26T19:46:29Z,2025-04-05T20:34:52Z,main,0,0,243746.0,MIT,YAML,"{""TOML"": {""size"": 1497, ""percentage"": ""1.69""}, ""JSON5"": {""size"": 5072, ""percentage"": ""5.71""}, ""YAML"": {""size"": 65079, ""percentage"": ""73.29""}, ""CUE"": {""size"": 1803, ""percentage"": ""2.03""}, ""Shell"": {""size"": 9319, ""percentage"": ""10.50""}, ""Python"": {""size"": 6022, ""percentage"": ""6.78""}}",2529.0,3.0,109.0,0.0,0.0
Forgejo,jackah,patchwork-proto,382744,2025-03-13T18:27:35Z,2025-04-14T09:27:42Z,main,0,0,3956063.0,,TypeScript,"{""HTML"": {""size"": 287, ""percentage"": ""4.38""}, ""TypeScript"": {""size"": 4078, ""percentage"": ""62.20""}, ""WebAssembly"": {""size"": 1165, ""percentage"": ""17.77""}, ""CSS"": {""size"": 1026, ""percentage"": ""15.65""}}",10.0,1.0,1.0,0.0,0.0
Forgejo,aledav,dotfiles,228532,2024-06-21T16:47:33Z,2025-04-12T14:32:15Z,master,0,0,27470154.0,,Lua,"{""Shell"": {""size"": 17629, ""percentage"": ""2.43""}, ""Lua"": {""size"": 442549, ""percentage"": ""60.90""}, ""Python"": {""size"": 25, ""percentage"": ""0.00""}, ""CSS"": {""size"": 5388, ""percentage"": ""0.74""}, ""JavaScript"": {""size"": 261040, ""percentage"": ""35.92""}}",96.0,1.0,4.0,0.0,0.0
Forgejo,Aminda,ssh-allowed_signers,246129,2024-08-10T09:32:03Z,2025-04-06T05:48:30Z,cxefa,0,1,51417.0,,Public Key,"{""INI"": {""size"": 199, ""percentage"": ""5.91""}, ""YAML"": {""size"": 1290, ""percentage"": ""38.31""}, ""Public Key"": {""size"": 1341, ""percentage"": ""39.83""}, ""JSON"": {""size"": 537, ""percentage"": ""15.95""}}",47.0,1.0,3.0,0.0,0.0
Forgejo,egonw,sparql-examples,327165,2025-02-15T09:52:06Z,2025-04-06T10:39:10Z,master,0,0,999601.0,MIT,HTML,"{""HTML"": {""size"": 3048, ""percentage"": ""66.25""}, ""Shell"": {""size"": 1553, ""percentage"": ""33.75""}}",476.0,1.0,23.0,0.0,0.0
Forgejo,tyrikalt,vercel-page-yarosheyh,437888,2025-04-14T12:18:32Z,2025-04-14T12:18:34Z,main,0,0,72946.0,GPL-3.0,,,1.0,1.0,1.0,0.0,0.0
Forgejo,rrrudolph,renovate,391098,2025-03-24T15:29:43Z,2025-04-14T13:07:49Z,main,0,0,54970.0,MIT,,,27.0,1.0,2.0,4.0,2.0
Forgejo,ky-bean,site,217666,2024-05-16T21:51:55Z,2025-04-10T17:24:21Z,main,0,0,32374193.0,,HTML,"{""Dockerfile"": {""size"": 201, ""percentage"": ""1.17""}, ""Shell"": {""size"": 578, ""percentage"": ""3.35""}, ""Nix"": {""size"": 692, ""percentage"": ""4.01""}, ""CSS"": {""size"": 3467, ""percentage"": ""20.10""}, ""JavaScript"": {""size"": 5052, ""percentage"": ""29.29""}, ""HTML"": {""size"": 7257, ""percentage"": ""42.08""}}",143.0,1.0,2.0,0.0,0.0
Forgejo,jaw,SWPS,418823,2025-04-07T13:04:32Z,2025-04-07T13:04:37Z,master,0,0,54263.0,,C,"{""Makefile"": {""size"": 393, ""percentage"": ""2.09""}, ""C"": {""size"": 18385, ""percentage"": ""97.91""}}",51.0,1.0,1.0,0.0,0.0
Forgejo,yhm-ypa,lang-note,93126,2023-02-12T15:27:10Z,2025-04-10T03:20:23Z,main,0,0,2130473.0,AGPL-3.0,R,"{""Markdown"": {""size"": 73377, ""percentage"": ""28.87""}, ""Org"": {""size"": 16596, ""percentage"": ""6.53""}, ""Elixir"": {""size"": 16994, ""percentage"": ""6.69""}, ""Go"": {""size"": 634, ""percentage"": ""0.25""}, ""Nushell"": {""size"": 3497, ""percentage"": ""1.38""}, ""Nu"": {""size"": 3906, ""percentage"": ""1.54""}, ""OCaml"": {""size"": 353, ""percentage"": ""0.14""}, ""R"": {""size"": 115250, ""percentage"": ""45.34""}, ""Rust"": {""size"": 12195, ""percentage"": ""4.80""}, ""TypeScript"": {""size"": 10033, ""percentage"": ""3.95""}, ""YAML"": {""size"": 1359, ""percentage"": ""0.53""}}",605.0,1.0,3.0,0.0,0.0
Forgejo,yehoshua,fanctl,429854,2025-04-11T16:43:46Z,2025-04-11T16:48:12Z,main,1,0,27208.0,,,,1.0,1.0,1.0,0.0,0.0
Forgejo,removewingman,plainaipha,303972,2025-01-15T20:10:08Z,2025-04-05T19:29:08Z,main,0,0,225309.0,AGPL-3.0,Zig,"{""Makefile"": {""size"": 847, ""percentage"": ""1.04""}, ""Zig"": {""size"": 78994, ""percentage"": ""97.34""}, ""Roff"": {""size"": 1314, ""percentage"": ""1.62""}}",32.0,1.0,2.0,0.0,0.0
Forgejo,fengel,mediathekviewtui,395021,2025-03-28T16:00:20Z,2025-04-12T11:28:38Z,main,0,0,127475.0,GPL-3.0,Rust,"{""Shell"": {""size"": 10, ""percentage"": ""0.08""}, ""Nix"": {""size"": 817, ""percentage"": ""6.83""}, ""Rust"": {""size"": 11141, ""percentage"": ""93.09""}}",6.0,1.0,1.0,0.0,0.0
Forgejo,elomatreb,listenbrainz-mpd,37172,2022-02-20T22:04:58Z,2025-04-05T08:06:47Z,main,13,3,235755.0,AGPL-3.0,Rust,"{""Rust"": {""size"": 56763, ""percentage"": ""100.00""}}",129.0,1.0,6.0,21.0,5.0
Forgejo,kompetenzbolzen,automato,414533,2025-04-05T22:04:26Z,2025-04-05T22:04:54Z,main,0,0,78442.0,,Python,"{""Python"": {""size"": 27462, ""percentage"": ""99.50""}, ""Shell"": {""size"": 137, ""percentage"": ""0.50""}}",25.0,1.0,1.0,0.0,0.0
Forgejo,sothawo,kotlin-test,429542,2025-04-11T15:07:53Z,2025-04-11T15:08:06Z,master,0,0,54630.0,,Kotlin,"{""Kotlin"": {""size"": 4128, ""percentage"": ""100.00""}}",7.0,2.0,2.0,0.0,0.0
Forgejo,felixonmars,dnsmasq-china-list,110517,2023-05-05T07:59:08Z,2025-04-12T06:48:42Z,master,0,0,5019596.0,NOASSERTION,Ruby,"{""Makefile"": {""size"": 4679, ""percentage"": ""20.08""}, ""Ruby"": {""size"": 16016, ""percentage"": ""68.75""}, ""Shell"": {""size"": 2601, ""percentage"": ""11.17""}}",250528.0,1.0,93.0,0.0,0.0
Forgejo,jqueralt,pages,81923,2022-12-17T19:29:35Z,2025-04-14T10:14:08Z,main,0,0,50779816.0,NOASSERTION,HTML,"{""HTML"": {""size"": 3297151, ""percentage"": ""99.44""}, ""CSS"": {""size"": 17706, ""percentage"": ""0.53""}, ""JavaScript"": {""size"": 723, ""percentage"": ""0.02""}}",108.0,1.0,2.0,0.0,0.0
Forgejo,Subpanel6783,MyNews,427034,2025-04-10T10:41:57Z,2025-04-12T12:23:50Z,master,0,0,62774.0,,Python,"{""Dockerfile"": {""size"": 460, ""percentage"": ""2.19""}, ""Python"": {""size"": 13552, ""percentage"": ""64.53""}, ""CSS"": {""size"": 866, ""percentage"": ""4.12""}, ""JavaScript"": {""size"": 4377, ""percentage"": ""20.84""}, ""HTML"": {""size"": 1746, ""percentage"": ""8.31""}}",1.0,1.0,1.0,0.0,0.0
Forgejo,kingston-open-source,website-content,399639,2025-03-30T17:01:19Z,2025-04-03T20:35:33Z,main,0,0,50542.0,MIT-0,,,11.0,1.0,1.0,0.0,0.0
