platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitLab,tlmoe,pexcn-daily,24520296,2021-02-19T02:30:32.169Z,2025-03-22T18:36:47.990Z,master,0,0.0,337338.0,GPL-3.0,C,"{""Shell"": {""size"": 23982, ""percentage"": ""24.53""}, ""HTML"": {""size"": 615, ""percentage"": ""0.63""}, ""JavaScript"": {""size"": 2001, ""percentage"": ""2.05""}, ""Makefile"": {""size"": 3519, ""percentage"": ""3.60""}, ""Perl"": {""size"": 2680, ""percentage"": ""2.74""}, ""Roff"": {""size"": 8421, ""percentage"": ""8.61""}, ""C"": {""size"": 56533, ""percentage"": ""57.83""}}",401.0,2.0,4.0,0.0,0.0
GitLab,ilyassgrp,good-intention-cars,68269420,2025-03-22T18:36:31.459Z,2025-03-22T18:36:31.342Z,,0,,,,,,,,,0.0,0.0
GitLab,tlmoe,pexcn-daily,24520296,2021-02-19T02:30:32.169Z,2025-03-22T18:36:47.990Z,master,0,0.0,337338.0,GPL-3.0,C,"{""Shell"": {""size"": 23982, ""percentage"": ""24.53""}, ""HTML"": {""size"": 615, ""percentage"": ""0.63""}, ""JavaScript"": {""size"": 2001, ""percentage"": ""2.05""}, ""Makefile"": {""size"": 3519, ""percentage"": ""3.60""}, ""Perl"": {""size"": 2680, ""percentage"": ""2.74""}, ""Roff"": {""size"": 8421, ""percentage"": ""8.61""}, ""C"": {""size"": 56533, ""percentage"": ""57.83""}}",401.0,2.0,4.0,0.0,0.0
GitLab,ilyassgrp,good-intention-cars,68269420,2025-03-22T18:36:31.459Z,2025-03-22T18:36:31.342Z,,0,,,,,,,,,0.0,0.0
GitLab,qa9703801,happy,67569093,2025-02-28T15:08:48.737Z,2025-03-22T18:36:11.919Z,main,0,0.0,38341.0,NOASSERTION,,,3.0,3.0,2.0,0.0,2.0
GitLab,bartlettroscoe,TriBITS,1459551,2016-07-29T15:31:01.171Z,2025-03-22T18:36:11.574Z,master,0,0.0,14516862.0,NOASSERTION,CMake,"{""CMake"": {""size"": 2786164, ""percentage"": ""52.75""}, ""Shell"": {""size"": 115686, ""percentage"": ""2.19""}, ""Perl"": {""size"": 704904, ""percentage"": ""13.34""}, ""Python"": {""size"": 1540974, ""percentage"": ""29.17""}, ""HTML"": {""size"": 37793, ""percentage"": ""0.72""}, ""C++"": {""size"": 55967, ""percentage"": ""1.06""}, ""C"": {""size"": 17967, ""percentage"": ""0.34""}, ""Fortran"": {""size"": 11932, ""percentage"": ""0.23""}, ""Makefile"": {""size"": 6291, ""percentage"": ""0.12""}, ""TeX"": {""size"": 2305, ""percentage"": ""0.04""}, ""Batchfile"": {""size"": 2280, ""percentage"": ""0.04""}}",3544.0,131.0,54.0,0.0,0.0
GitLab,skmp,aica-dsp-playground,66015141,2025-01-09T23:21:25.402Z,2025-03-22T18:36:04.032Z,main,1,1.0,209779.0,,HTML,"{""CMake"": {""size"": 741, ""percentage"": ""1.38""}, ""C++"": {""size"": 22464, ""percentage"": ""41.96""}, ""HTML"": {""size"": 30328, ""percentage"": ""56.65""}}",13.0,1.0,1.0,0.0,1.0
GitLab,privacyguides,privacyguides.org,35826858,2022-05-02T15:31:24.263Z,2025-03-22T18:36:02.786Z,main,5,3.0,89611773.0,CC-BY-SA-4.0,Markdown,"{""Dockerfile"": {""size"": 1474, ""percentage"": ""0.08""}, ""Markdown"": {""size"": 1738009, ""percentage"": ""94.19""}, ""Python"": {""size"": 3308, ""percentage"": ""0.18""}, ""Shell"": {""size"": 7097, ""percentage"": ""0.38""}, ""JavaScript"": {""size"": 3944, ""percentage"": ""0.21""}, ""CSS"": {""size"": 28213, ""percentage"": ""1.53""}, ""HTML"": {""size"": 63174, ""percentage"": ""3.42""}}",3737.0,47.0,384.0,0.0,0.0
GitLab,jskrzypczak97,dx12-graphics-engine,37710309,2022-07-10T14:49:29.105Z,2025-03-22T18:35:53.647Z,main,0,1.0,5760493.0,,C++,"{""C++"": {""size"": 203619, ""percentage"": ""91.81""}, ""C"": {""size"": 2910, ""percentage"": ""1.31""}, ""HLSL"": {""size"": 15261, ""percentage"": ""6.88""}}",99.0,2.0,1.0,0.0,0.0
GitLab,mbryk,portfolio,15433102,2019-11-20T03:38:11.309Z,2025-03-22T18:35:51.333Z,master,0,0.0,305069292.0,ISC,JavaScript,"{""JavaScript"": {""size"": 110185, ""percentage"": ""62.13""}, ""HTML"": {""size"": 40836, ""percentage"": ""23.03""}, ""CSS"": {""size"": 12680, ""percentage"": ""7.15""}, ""SCSS"": {""size"": 13649, ""percentage"": ""7.70""}}",7.0,1.0,1.0,0.0,0.0
GitLab,mikeycoxon,aws-lambda-event-http-router,65976546,2025-01-08T20:16:24.120Z,2025-03-22T18:35:42.091Z,main,0,0.0,164760.0,ISC,TypeScript,"{""TypeScript"": {""size"": 30832, ""percentage"": ""100.00""}}",12.0,1.0,2.0,0.0,0.0
GitLab,HaydarBelajar,simlitabmas-haydar,68269412,2025-03-22T18:35:40.344Z,2025-03-22T18:35:40.249Z,main,0,0.0,35306.0,NOASSERTION,,,1.0,1.0,1.0,0.0,0.0
GitLab,mfa11,ED,59588560,2024-07-05T11:59:38.497Z,2025-03-22T18:35:31.609Z,main,0,0.0,144694956.0,,HTML,"{""Python"": {""size"": 4749, ""percentage"": ""3.14""}, ""CSS"": {""size"": 16748, ""percentage"": ""11.09""}, ""HTML"": {""size"": 129522, ""percentage"": ""85.77""}}",757.0,1.0,5.0,0.0,0.0
GitLab,colloq168,nodefiltrate,38249902,2022-08-01T12:35:20.194Z,2025-03-22T18:35:22.551Z,main,2,2.0,110999.0,,,,117287.0,2.0,3.0,0.0,0.0
GitLab,gomomauricio,spring-security-c,67761021,2025-03-06T16:47:11.062Z,2025-03-22T18:35:10.395Z,main,0,0.0,27733.0,,,,1.0,12.0,2.0,0.0,0.0
GitLab,aod8630408,aod-backend,67372677,2025-02-22T10:05:05.729Z,2025-03-22T18:35:09.775Z,master,0,0.0,37714996.0,MIT,TypeScript,"{""Dockerfile"": {""size"": 402, ""percentage"": ""1.03""}, ""JavaScript"": {""size"": 856, ""percentage"": ""2.19""}, ""TypeScript"": {""size"": 37744, ""percentage"": ""96.77""}}",46.0,1.0,4.0,0.0,0.0
GitLab,dasharpest,dotfiles,53133494,2023-12-17T16:04:28.787Z,2025-03-22T18:35:02.902Z,main,0,0.0,139572294.0,GPL-3.0,CSS,"{""Shell"": {""size"": 290543, ""percentage"": ""25.03""}, ""Scheme"": {""size"": 8875, ""percentage"": ""0.76""}, ""SCSS"": {""size"": 15517, ""percentage"": ""1.34""}, ""Python"": {""size"": 118986, ""percentage"": ""10.25""}, ""GLSL"": {""size"": 3717, ""percentage"": ""0.32""}, ""Emacs Lisp"": {""size"": 15887, ""percentage"": ""1.37""}, ""HTML"": {""size"": 388, ""percentage"": ""0.03""}, ""CSS"": {""size"": 564847, ""percentage"": ""48.67""}, ""Lua"": {""size"": 29357, ""percentage"": ""2.53""}, ""Perl"": {""size"": 28073, ""percentage"": ""2.42""}, ""JavaScript"": {""size"": 27312, ""percentage"": ""2.35""}, ""Vim Script"": {""size"": 755, ""percentage"": ""0.07""}, ""QML"": {""size"": 56327, ""percentage"": ""4.85""}}",131.0,1.0,1.0,0.0,0.0
GitLab,staff-sphere/devops,kubernetes,66815348,2025-02-04T23:02:38.181Z,2025-03-22T18:34:50.581Z,main,0,0.0,80856.0,NOASSERTION,,,32.0,1.0,2.0,0.0,0.0
GitLab,sorairolake,is-svg,60744698,2024-08-10T16:27:27.718Z,2025-03-22T18:34:49.638Z,develop,0,0.0,418479.0,Apache-2.0,Rust,"{""Rust"": {""size"": 24846, ""percentage"": ""94.82""}, ""Just"": {""size"": 1018, ""percentage"": ""3.89""}, ""HTML"": {""size"": 339, ""percentage"": ""1.29""}}",105.0,2.0,2.0,0.0,0.0
GitLab,cznic,sqlite-bench,68233360,2025-03-21T12:05:45.372Z,2025-03-22T18:34:45.216Z,master,0,0.0,825687.0,Unlicense,Go,"{""Makefile"": {""size"": 597, ""percentage"": ""1.90""}, ""Go"": {""size"": 30840, ""percentage"": ""98.10""}}",34.0,1.0,1.0,0.0,0.0
GitLab,ChrisHarwell,LLM_WebScraper,68269400,2025-03-22T18:34:36.177Z,2025-03-22T18:34:36.097Z,main,0,0.0,3093857.0,MIT,Python,"{""Python"": {""size"": 11767, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
GitLab,code0-tech/development,pictor,52344025,2023-11-20T11:39:38.696Z,2025-03-22T18:34:36.072Z,main,0,0.0,28557.0,MIT,,,1.0,11.0,13.0,0.0,0.0
GitLab,LibreFoodPantry/client-solutions/bear-necessities-market/guestinfosystem,guestinfofrontend,43591421,2023-02-16T17:02:26.029Z,2025-03-22T18:34:33.914Z,main,2,2.0,1751947.0,GPL-3.0,Vue,"{""Shell"": {""size"": 3264, ""percentage"": ""10.20""}, ""Vue"": {""size"": 18737, ""percentage"": ""58.54""}, ""Dockerfile"": {""size"": 697, ""percentage"": ""2.18""}, ""JavaScript"": {""size"": 8424, ""percentage"": ""26.32""}, ""HTML"": {""size"": 887, ""percentage"": ""2.77""}}",277.0,55.0,71.0,103.0,81.0
GitLab,shkm,gitlab-ce,7202358,2018-06-23T17:43:09.838Z,2025-03-22T18:34:18.581Z,master,1,0.0,569420317.0,NOASSERTION,Ruby,"{""JavaScript"": {""size"": 22543084, ""percentage"": ""19.15""}, ""HTML"": {""size"": 193773, ""percentage"": ""0.16""}, ""Shell"": {""size"": 194024, ""percentage"": ""0.16""}, ""Ruby"": {""size"": 78517674, ""percentage"": ""66.70""}, ""Vue"": {""size"": 8949830, ""percentage"": ""7.60""}, ""PowerShell"": {""size"": 1150, ""percentage"": ""0.00""}, ""SCSS"": {""size"": 856337, ""percentage"": ""0.73""}, ""CSS"": {""size"": 5151, ""percentage"": ""0.00""}, ""Haml"": {""size"": 1688545, ""percentage"": ""1.43""}, ""PLpgSQL"": {""size"": 3778995, ""percentage"": ""3.21""}, ""Clojure"": {""size"": 79, ""percentage"": ""0.00""}, ""Smarty"": {""size"": 381, ""percentage"": ""0.00""}, ""Dockerfile"": {""size"": 3397, ""percentage"": ""0.00""}, ""Python"": {""size"": 7490, ""percentage"": ""0.01""}, ""Makefile"": {""size"": 6804, ""percentage"": ""0.01""}, ""Go"": {""size"": 962614, ""percentage"": ""0.82""}}",114654.0,3435.0,3103.0,0.0,0.0
GitLab,sorairolake,favico,60744353,2024-08-10T15:59:28.128Z,2025-03-22T18:34:16.590Z,develop,0,0.0,30082025.0,GPL-3.0,Rust,"{""Rust"": {""size"": 167320, ""percentage"": ""99.42""}, ""Just"": {""size"": 968, ""percentage"": ""0.58""}}",278.0,2.0,2.0,0.0,0.0
GitLab,kreait/elvah,elvah-smart-pricing-sdk-ios,59317390,2024-06-26T11:37:22.043Z,2025-03-22T18:34:13.802Z,main,0,0.0,902778.0,NOASSERTION,Swift,"{""Ruby"": {""size"": 749, ""percentage"": ""1.36""}, ""Swift"": {""size"": 54527, ""percentage"": ""98.64""}}",54.0,4.0,2.0,0.0,4.0
GitLab,jordipujol,wwanHotspot,48883570,2023-08-29T07:47:31.477Z,2025-03-22T18:34:06.917Z,master,1,0.0,365626.0,GPL-3.0,Shell,"{""Makefile"": {""size"": 2712, ""percentage"": ""2.08""}, ""Shell"": {""size"": 127983, ""percentage"": ""97.92""}}",1298.0,1.0,4.0,19.0,1.0
GitLab,Jumacde,tutorial_loginpage,68252169,2025-03-21T19:47:48.607Z,2025-03-22T18:34:06.670Z,main,0,0.0,62471.0,,Java,"{""Java"": {""size"": 2587, ""percentage"": ""93.33""}, ""HTML"": {""size"": 185, ""percentage"": ""6.67""}}",7.0,1.0,1.0,0.0,0.0
GitLab,nevergiveup5843911,stockmonitoring-fe,68053968,2025-03-16T03:44:41.834Z,2025-03-22T18:34:01.630Z,main,0,0.0,1929481.0,NOASSERTION,JavaScript,"{""Dockerfile"": {""size"": 437, ""percentage"": ""0.05""}, ""JavaScript"": {""size"": 791324, ""percentage"": ""98.15""}, ""HTML"": {""size"": 361, ""percentage"": ""0.04""}, ""Makefile"": {""size"": 1824, ""percentage"": ""0.23""}, ""CSS"": {""size"": 12265, ""percentage"": ""1.52""}}",48.0,7.0,5.0,0.0,19.0
GitLab,frankRi89,blog,46189694,2023-05-20T23:23:35.728Z,2025-03-22T18:33:57.543Z,main,0,0.0,33558590.0,,Jupyter Notebook,"{""Python"": {""size"": 11393, ""percentage"": ""2.21""}, ""Jupyter Notebook"": {""size"": 447271, ""percentage"": ""86.72""}, ""HTML"": {""size"": 40236, ""percentage"": ""7.80""}, ""CSS"": {""size"": 16844, ""percentage"": ""3.27""}}",213.0,1.0,3.0,0.0,0.0
GitLab,kicu,nordwork,68104520,2025-03-17T20:47:38.456Z,2025-03-22T18:33:55.627Z,main,0,0.0,542104.0,,TypeScript,"{""TypeScript"": {""size"": 23092, ""percentage"": ""94.40""}, ""HTML"": {""size"": 473, ""percentage"": ""1.93""}, ""JavaScript"": {""size"": 473, ""percentage"": ""1.93""}, ""SCSS"": {""size"": 425, ""percentage"": ""1.74""}}",16.0,1.0,2.0,0.0,0.0
GitLab,roar-gokart,arduino_comm,44135287,2023-03-08T06:21:45.910Z,2025-03-22T18:33:55.256Z,develop,0,0.0,53526.0,,Python,"{""Python"": {""size"": 13835, ""percentage"": ""100.00""}}",32.0,6.0,6.0,0.0,4.0
